9	,	word
10	bedeckte	word
11	ihren	pron
12	Mund	word
13	mit	word
14	tausend	word
15	brennenden	word
16	Küssen	word
17	,	word
18	beschwor	word
19	sie	pron
20	zu	word
21	erwachen	word
22	,	word
23	mich	pron
24	nicht	word
25	so	word
26	fürchterlich	word
27	zu	word
28	bestrafen	word
29	.	word
30	Endlich	word

0	!	word
1	wie	word

0	Weiß	word
1	Sabine	word
2	?	word
3	«	word
4	frug	word

0	hatte	word
1	in	word
2	den	word
3	Pausen	word
4	zwischen	word
5	den	word
6	Schüsseln	word
7	Arnolds	Core
8	Brief	word
9	gelesen	word
10	und	word
11	reichte	word
12	ihn	word
13	jetzt	word
14	der	word
15	jungen	word
16	Frau	AppTdfW
17	zurück	word
18	.	word
19	»	word

0	ahmte	word
1	vor	word
2	sich	pron
3	hin	word
4	lange	word
5	das	word
6	Geschnatter	word
7	nach	word
8	.	word
9	Die	word

0	Kraft	Core
1	hatte	word
2	ihn	pron
3	kürzlich	word
4	bei	word
5	seiner	pron
6	Werkstatt	word
7	vorübergehen	word
8	sehen	word
9	und	word
10	ihn	pron
11	gefragt	word
12	,	word
13	ob	word
14	er	pron
15	sich	pron
16	von	word
17	ihm	pron
18	wolle	word
19	zum	word
20	Handlanger	AppTdfW
21	dingen	word
22	lassen	word
23	?	word
24	Da	word

0	bekam's	word
1	mit	word
2	der	word
3	Angst	word
4	,	word
5	schüttelte	word
6	die	word
7	Frau	AppTdfW
8	ab	word
9	und	word
10	meinte	word
11	kleinlaut	word
12	:	word
13	»	word
14	Max	word
15	,	word
16	rechn	word
17	'	word
18	's	word
19	mal	word
20	vor	word
21	!	word
22	«	word
23	»	word
24	Da	word
25	ist	word
26	gar	word
27	nichts	word
28	vorzurechnen	word
29	!	word
30	«	word
31	schnitt	word

0	Einen	word
1	besseren	word
2	Rat	word
3	kann	word
4	ich	word
5	ihm	word
6	nicht	word
7	geben	word
8	‹	word
9	,	word
10	sagte	word
11	sich	pron
12	Karl.	word
13	Und	word

0	spärliches	word
1	semmelfarbenes	word
2	Haar	word
3	umgab	word
4	die	word
5	niedere	word
6	Stirn	word
7	.	word
8	Armes	word

0	Enthusiasmus	word
1	für	word
2	ihren	pron
3	neuen	word
4	Beruf	word
5	kannte	word
6	keine	word
7	Grenzen	word
8	.	word
9	Er	word

0	verkennen	word
1	meine	word
2	Schwester	word
3	;	word
4	meine	word
5	Schwester	word
6	ist	word
7	sehr	word
8	gut	word
9	.	word
10	«	word
11	»	word

0	Jahr	word
1	!	word
2	ein	word

0	das	word
1	tat	word
2	Berthold	Core
3	,	word
4	bemerkte	word
5	aber	word
6	plötzlich	word
7	solche	word
8	Bewegung	word
9	in	word
10	dem	word
11	Rosse	word
12	,	word
13	daß	word
14	er	pron
15	die	word
16	Zügel	word
17	immer	word
18	stärker	word
19	anzuhalten	word
20	für	word
21	nötig	word
22	fand	word
23	,	word
24	was	word
25	aber	word
26	alles	word
27	nicht	word
28	half	word
29	,	word
30	denn	word
31	unaufhaltsam	word
32	stürzte	word
33	der	word
34	stolze	word
35	,	word
36	von	word
37	der	word
38	Sonne	word
39	ausgetrocknete	word
40	Holzbau	word
41	zusammen	word
42	,	word
43	Berthold	Core
44	an	word
45	die	word
46	Erde	word
47	,	word
48	und	word
49	aus	word
50	dem	word
51	hohlen	word
52	Bauche	word
53	sprang	word
54	Anton	Core
55	schlaftrunken	word
56	,	word
57	sich	pron
58	die	word
59	Augen	word
60	reibend	word
61	,	word
62	hervor	word
63	.	word
64	Fingerling	Core

0	sah	word
1	ihn	pron
2	groß	word
3	an	word
4	.	word
5	»	word

0	und	word
1	feierlich	word
2	naht	word
3	sich	word
4	mir	pron
5	die	word
6	Minute	word
7	meines	pron
8	Sterbens	word
9	,	word
10	und	word
11	ich	pron
12	sehe	word
13	ihr	word
14	heiter	word
15	entgegen	word
16	,	word
17	denn	word
18	sie	word
19	erscheint	word
20	mir	pron
21	wie	word
22	eine	word
23	geliebte	word
24	Gestalt	word
25	im	word
26	Traum	word
27	und	word
28	öffnet	word
29	mir	pron
30	den	word
31	Himmel	word
32	.	word
33	Ich	pron

0	,	word
1	Reinhard	Core
2	und	word
3	William	Core
4	,	word
5	die	pron
6	schon	word
7	seit	word
8	einer	word
9	Stunde	word
10	beim	word
11	Weine	word
12	saßen	word
13	,	word
14	geriethen	word
15	allmälig	word
16	in	word
17	eine	word
18	immer	word
19	munterere	word
20	Laune	word
21	,	word
22	gegen	word
23	welche	word
24	Meier's	word
25	Ruhe	word
26	eigenthümlich	word
27	abstach	word
28	.	word
29	Vor	word

0	beugte	word
1	den	word
2	Oberkörper	word
3	weit	word
4	in	word
5	den	word
6	Hüften	word
7	vor	word
8	und	word
9	blieb	word
10	wie	word
11	erstarrt	word
12	so	word
13	stehen	word
14	.	word
15	»	word

0	ich	pron
1	gerade	word
2	Vorbereitungen	word
3	traf	word
4	,	word
5	dem	word
6	Kaiser	AppTdfW
7	von	word
8	Blefuscu	word
9	meine	pron
10	Aufwartung	word
11	zu	word
12	machen	word
13	,	word
14	kam	word
15	ein	word
16	bei	word
17	Hofe	word
18	einflußreicher	word
19	Herr	AppTdfW
20	(	word
21	dem	pron
22	ich	pron
23	früher	word
24	zu	word
25	einem	word
26	Zeitpunkte	word
27	Dienste	word
28	erwiesen	word
29	hatte	word
30	,	word
31	als	word
32	er	pron
33	sich	pron
34	in	word
35	höchster	word
36	Ungnade	word
37	des	word
38	Kaisers	AppTdfW
39	befand	word
40	)	word
41	auf	word
42	verstecktem	word
43	Wege	word
44	,	word
45	zur	word
46	Nachtzeit	word
47	und	word
48	in	word
49	einer	word
50	Sänfte	word
51	,	word
52	in	word
53	meine	pron
54	Wohnung	word
55	und	word
56	bat	word
57	um	word
58	eine	word
59	augenblickliche	word
60	Unterredung	word
61	,	word
62	ohne	word
63	mir	pron
64	seinen	pron
65	Namen	word
66	ankündigen	word
67	zu	word
68	lassen	word
69	.	word
70	Die	word

0	diesem	word
1	Kai	word
2	waren	word
3	selbst	word
4	die	word
5	Erdgeschosse	word
6	um	word
7	einige	word
8	Stufen	word
9	erhöht	word
10	.	word
11	Wenn	word

0	allen	word
1	Seiten	word
2	eilten	word
3	sie	pron
4	herbei	word
5	und	word
6	baten	word
7	um	word
8	die	word
9	Gunst	word
10	,	word
11	Margherita	Core
12	abbilden	word
13	zu	word
14	dürfen	word
15	.	word
16	Jeder	pron

0	wieder	word
1	sprach	word
2	sie	pron
3	halb	word
4	,	word
5	halb	word
6	dachte	word
7	sie	pron
8	,	word
9	aber	word
10	jetzt	word
11	entschlossen	word
12	:	word
13	»	word
14	Wenn	word
15	ich	word
16	allein	word
17	wäre	word
18	,	word
19	da	word
20	weiß	word
21	ich	word
22	fest	word
23	,	word
24	ich	word
25	ginge	word
26	nicht	word
27	,	word
28	ich	word
29	bliebe	word
30	da	word
31	;	word
32	es	word
33	thut	word
34	mir	word
35	zu	word
36	weh	word
37	;	word
38	und	word
39	ich	word
40	kann	word
41	mir	word
42	schon	word
43	allein	word
44	forthelfen	word
45	.	word
46	Gut	word

0	Mit	word
1	mir	word
2	spielt	word
3	niemand	word
4	«	word
5	,	word
6	entgegnete	word
7	er	pron
8	.	word
9	»	word

0	fahren	word
1	mit	word
2	den	word
3	Menschern	word
4	!	word
5	Mit	word

0	sich	pron
1	Panulla	Core
2	,	word
3	die	pron
4	am	word
5	Gitter	word
6	hängt	word
7	,	word
8	die	word
9	Schreckensgesichter	word
10	der	word
11	Zuschauer	AppTdfW
12	unten	word
13	auf	word
14	der	word
15	Straße	word
16	erklären	word
17	kann	word
18	,	word
19	hat	word
20	die	word
21	mächtige	word
22	Likse	Core
23	die	word
24	Malaiin	AppTdfW
25	von	word
26	rückwärts	word
27	am	word
28	Haar	word
29	zur	word
30	Erde	word
31	gerissen	word
32	.	word
33	Das	word

0	oft	word
1	war	word
2	er	pron
3	blind	word
4	gewesen	word
5	–	word
6	hatte	word
7	blind	word
8	sein	word
9	wollen	word
10	–	word
11	aus	word
12	Hörigkeit	word
13	–	word
14	und	word
15	diesmal	word
16	–	word
17	diesmal	word
18	,	word
19	wo	word
20	er	pron
21	keinen	word
22	Grund	word
23	zur	word
24	Eifersucht	word
25	hatte	word
26	–	word
27	–	word
28	Diesmal	word
29	?	word
30	?	word
31	...	word
32	Unfaßlich	word
33	war	word
34	es	word
35	–	word
36	ganz	word
37	unfaßlich	word
38	.	word
39	–	word

0	verschloß	word
1	er	pron
2	sich	pron
3	wieder	word
4	in	word
5	sein	pron
6	Zimmer	word
7	.	word
8	Bis	word

0	dem	word
1	hintern	word
2	Gelasse	word
3	des	word
4	Wagens	word
5	saßen	word
6	ich	pron
7	und	word
8	ein	word
9	ältlicher	word
10	Mann	AppTdfW
11	,	word
12	den	pron
13	wir	pron
14	seines	pron
15	blassen	word
16	Aussehens	word
17	und	word
18	seiner	pron
19	schwarzen	word
20	Kleidung	word
21	halber	word
22	scherzweise	word
23	Paganini	Core
24	nannten	word
25	.	word
26	Er	pron

0	Apostelwirth	AppTdfW
1	war	word
2	ein	word
3	kluger	word
4	,	word
5	politischer	word
6	Kopf	AppTdfW
7	,	word
8	er	pron
9	hatte	word
10	Kränze	word
11	bereit	word
12	gehalten	word
13	für	word
14	alle	word
15	,	word
16	die	word
17	gekrönt	word
18	worden	word
19	waren	word
20	,	word
21	und	word
22	er	pron
23	behauptete	word
24	,	word
25	ganz	word
26	genau	word
27	vorher	word
28	gewußt	word
29	zu	word
30	haben	word
31	,	word
32	welches	word
33	Thier	word
34	preiswürdig	word
35	befunden	word
36	würde	word
37	.	word
38	Der	word

0	meine	word
1	Calpurnia	Core
2	!	word
3	Wie	word

0	Zeit	word
1	zu	word
2	Zeit	word
3	sahen	word
4	sie	pron
5	sich	pron
6	nach	word
7	ihm	pron
8	um	word
9	,	word
10	und	word
11	ihr	pron
12	freundliches	word
13	Grinsen	word
14	,	word
15	wenn	word
16	er	pron
17	nach	word
18	diesem	word
19	oder	word
20	jenem	word
21	fragte	word
22	,	word
23	steigerte	word
24	nur	word
25	noch	word
26	die	word
27	Heiterkeit	word
28	seiner	pron
29	Seele	word
30	.	word
31	Gegen	word

0	erhören	word
1	sollst	word
2	Du	pron
3	des	word
4	Sünders	AppA
5	Flehn	word
6	,	word
7	Wenn	word
8	ich	pron
9	die	word
10	Sünde	word
11	,	word
12	die	word
13	nimmer	word
14	vergeben	word
15	wird	word
16	,	word
17	Wider	word
18	den	word
19	heiligen	word
20	Geist	word
21	die	word
22	Sünde	word
23	Je	word
24	ich	pron
25	verbrochen	word
26	!	word
27	Wenn	word

0	mußte	word
1	an	word
2	die	word
3	Tränen	word
4	denken	word
5	,	word
6	mit	word
7	denen	word
8	sie	pron
9	sich	pron
10	von	word
11	diesem	word
12	kleinen	word
13	Tuche	word
14	getrennt	word
15	hatte	word
16	,	word
17	als	word
18	sie	pron
19	eines	word
20	Morgens	word
21	ein	word
22	viel	word
23	schöneres	word
24	am	word
25	Riegel	word
26	ihrer	pron
27	Zimmertür	word
28	befestigt	word
29	fand	word
30	.	word
31	Es	word

0	er	pron
1	.	word
2	Der	word

0	Wem	word
1	hat	word
2	man	word
3	denn	word
4	so	word
5	gar	word
6	sehnsüchtig	word
7	hier	word
8	aufgepaßt	word
9	?	word
10	«	word
11	Kyrilla	Core

0	sagten	word
1	alle	pron
2	sehr	word
3	wenig	word
4	,	word
5	aber	word
6	man	word
7	fühlt	word
8	,	word
9	daß	word
10	sie	pron
11	es	word
12	auch	word
13	nicht	word
14	nötig	word
15	haben	word
16	,	word
17	so	word
18	viele	word
19	Worte	word
20	zu	word
21	machen	word
22	wie	word
23	wir	pron
24	anderen	pron
25	.	word
26	–	word

0	dachte	word
1	:	word
2	Dort	word
3	unten	word
4	rennt	word
5	und	word
6	treibt	word
7	das	word
8	Leben	word
9	,	word
10	und	word
11	wenn	word
12	sie	word
13	von	word
14	dort	word
15	emporsehn	word
16	,	word
17	so	word
18	steht	word
19	hier	word
20	,	word
21	thronend	word
22	über	word
23	allem	word
24	,	word
25	die	word
26	geistige	word
27	Arbeit	word
28	.	word
29	Und	word

0	Kapitel	word
1	Der	word
2	unerwartete	word
3	Besuch	AppTdfW
4	war	word
5	inzwischen	word
6	in	word
7	das	word
8	Frontzimmer	word
9	eingetreten	word
10	,	word
11	und	word
12	während	word
13	Stine	Core
14	wieder	word
15	auf	word
16	das	word
17	Fenster	word
18	und	word
19	ihre	pron
20	hier	word
21	aufgestellte	word
22	Rahmenstickerei	word
23	zuschritt	word
24	,	word
25	forderte	word
26	sie	pron
27	den	word
28	jungen	word
29	Grafen	AppTdfW
30	auf	word
31	,	word
32	auf	word
33	dem	word
34	schräg	word
35	zur	word
36	Seite	word
37	stehenden	word
38	Sofa	word
39	Platz	word
40	zu	word
41	nehmen	word
42	.	word
43	Er	pron

0	will	word
1	mein	word
2	Recht	word
3	!	word
4	‹	word
5	Der	word

0	wie	word
1	die	word
2	Stadt	word
3	fortwackelt	word
4	und	word
5	wieder	word
6	das	word
7	Zimmer	word
8	kommt	word
9	mit	word
10	den	word
11	zwei	word
12	lustigen	word
13	Mädchen	word
14	,	word
15	hab'	word
16	ich	word
17	mich	word
18	erinnert	word
19	,	word
20	daß	word
21	es	word
22	ja	word
23	nur	word
24	so	word
25	ein	word
26	Spiel	word
27	ist	word
28	.	word
29	Die	word

0	gibt	word
1	darin	word
2	selten	word
3	große	word
4	Verbrechen	word
5	,	word
6	aber	word
7	fast	word
8	ebenso	word
9	selten	word
10	große	word
11	Tugenden	word
12	.	word
13	Es	word

0	Promotion	word
1	,	word
2	ihre	word
3	Aemter	word
4	und	word
5	zukünftigen	word
6	Würden	word
7	–	word
8	all	word
9	das	word
10	ist	word
11	ihnen	word
12	sicher	word
13	wie	word
14	der	word
15	Tod	word
16	,	word
17	denn	word
18	»	word
19	reif	word
20	sein	word
21	ist	word
22	alles	word
23	!	word
24	«	word
25	Wann	word

0	will	word
1	ich	word
2	alle	word
3	Badergesellen	word
4	,	word
5	die	word
6	auf	word
7	der	word
8	Harfe	word
9	spielen	word
10	können	word
11	,	word
12	befreien	word
13	,	word
14	daß	word
15	man	word
16	sie	word
17	nicht	word
18	mehr	word
19	Arschkratzer	word
20	nennen	word
21	solle	word
22	.	word
23	Ein	word

0	wollte	word
1	zu	word
2	den	word
3	Seinen	pron
4	stehen	word
5	,	word
6	als	word
7	wäre	word
8	das	word
9	Unglück	word
10	abzuwenden	word
11	,	word
12	wenn	word
13	man	AppA
14	sich	AppA
15	ihm	word
16	mit	word
17	vereinter	word
18	Kraft	word
19	entgegenstemmte	word
20	;	word
21	jedenfalls	word
22	war	word
23	es	word
24	leichter	word
25	zu	word
26	tragen	word
27	.	word
28	Der	word

0	ich	word
1	,	word
2	verehrte	word
3	Frau	word
4	?	word
5	fragte	word

0	bat	word
1	ich	pron
2	ihn	pron
3	demütig	word
4	,	word
5	mit	word
6	aller	word
7	schuldigen	word
8	Anerkennung	word
9	seiner	pron
10	günstigen	word
11	Absichten	word
12	,	word
13	mich	pron
14	gnädigst	word
15	zu	word
16	entschuldigen	word
17	.	word
18	Ich	pron

0	soll	word
1	der	word
2	Teufel	AppTdfW
3	holen	word
4	.	word
5	Es	word

0	Mutter	word
1	!	word
2	«	word
3	suchte	word

0	sprach	word
1	von	word
2	der	word
3	großen	word
4	Ehre	word
5	,	word
6	die	word
7	ihm	pron
8	und	word
9	seinem	pron
10	Hause	word
11	widerfahre	word
12	,	word
13	er	pron
14	bat	word
15	seine	pron
16	Enkelin	AppTdfW
17	,	word
18	sich	pron
19	doch	word
20	zu	word
21	fassen	word
22	und	word
23	zu	word
24	beruhigen	word
25	;	word
26	er	pron
27	bat	word
28	mit	word
29	dem	word
30	kläglichsten	word
31	Blick	word
32	im	word
33	Kreise	word
34	umher	word
35	um	word
36	Hülfe	word
37	,	word
38	und	word
39	vor	word
40	allen	word
41	Dingen	word
42	wünschte	word
43	er	pron
44	den	word
45	Chevalier	Core
46	von	Core
47	Glaubigern	Core
48	,	word
49	die	word
50	holde	word
51	Zoe	Core
52	,	word
53	die	word
54	heitere	word
55	Emanuele	Core
56	,	word
57	den	word
58	norddeutschen	word
59	Krautjunker	AppTdfW
60	und	word
61	–	word
62	sich	pron
63	selber	word
64	zu	word
65	allen	word
66	Teufeln	word
67	oder	word
68	–	word
69	mit	word
70	Ausnahme	word
71	der	word
72	letzterwähnten	word
73	Persönlichkeit	AppTdfW
74	–	word
75	in	word
76	die	word
77	allerunterste	word
78	,	word
79	tiefste	word
80	und	word
81	kühlste	word
82	Kasematte	word
83	der	word
84	von	word
85	ihm	pron
86	so	word
87	unendlich	word
88	geliebten	word
89	und	word
90	verpflegten	word
91	Festung	word
92	Verona	word
93	.	word
94	»	word

0	Haus	word
1	hatten	word
2	die	word
3	Frau	AppTdfW
4	Apothekenbesitzer	AppTdfW
5	,	word
6	die	word
7	Frau	AppTdfW
8	Doktorin	AppTdfW
9	,	word
10	wenn	word
11	nicht	word
12	für	word
13	sich	pron
14	,	word
15	so	word
16	doch	word
17	für	word
18	ihre	pron
19	zahlreichen	word
20	Kinder	AppTdfW
21	,	word
22	die	word
23	Frau	AppTdfW
24	Steuereinnehmer	AppTdfW
25	,	word
26	die	word
27	Frau	AppTdfW
28	Kalkulator	AppTdfW
29	neue	word
30	Hüte	word
31	bei	word
32	ihr	pron
33	bestellt	word
34	,	word
35	oder	word
36	alte	word
37	aufarbeiten	word
38	lassen	word
39	.	word
40	Hier	word

0	Ach	word
1	!	word
2	«	word
3	seufzte	word
4	Karoline	Core
5	,	word
6	bückte	word
7	sich	pron
8	tiefer	word
9	und	word
10	hob	word
11	,	word
12	indem	word
13	sie	pron
14	meinem	pron
15	Vater	AppTdfW
16	die	word
17	Hand	word
18	küßte	word
19	,	word
20	den	word
21	Steiß	word
22	höher	word
23	.	word
24	»	word

0	Nun	word
1	meinetwegen	word
2	noch	word
3	ein	word
4	Kopfstück	word
5	4	word
6	.	word
7	«	word
8	Ivo	Core
9	hatte	word
10	dieß	word
11	kaum	word
12	vernommen	word
13	,	word
14	da	word
15	wurde	word
16	ihm	pron
17	Alles	word
18	klar	word
19	.	word
20	Er	pron

0	zuoberst	word
1	an	word
2	der	word
3	langen	word
4	Tischreih	word
5	sitzt	word
6	die	word
7	uralt	word
8	Rumplwabn	Core
9	,	word
10	die	word
11	Großmutter	AppTdfW
12	der	word
13	Rumplhanni	Core
14	.	word
15	Eigentlich	word

0	Hm	word
1	!	word
2	«	word
3	–	word
4	antwortete	word
5	ich	pron
6	–	word
7	der	word
8	Rechte	word
9	ist	word
10	noch	word
11	nicht	word
12	gekommen	word
13	!	word
14	«	word
15	–	word

0	er	pron
1	um	word
2	vierzehn	word
3	Tage	word
4	zurückdachte	word
5	,	word
6	manch	word
7	mal	word
8	,	word
9	konnte	word
10	er	pron
11	es	word
12	doch	word
13	nicht	word
14	recht	word
15	begreifen	word
16	,	word
17	wie	word
18	er	pron
19	so	word
20	ganz	word
21	sich	pron
22	weggenommen	word
23	und	word
24	vertauscht	word
25	war	word
26	.	word
27	Es	word

0	Berthold	Core
1	war	word
2	nicht	word
3	von	word
4	der	word
5	Sache	word
6	abzubringen	word
7	:	word
8	»	word
9	Ich	word
10	kann	word
11	mich	word
12	nicht	word
13	mehr	word
14	beruhigen	word
15	,	word
16	seit	word
17	ich	word
18	Kraft	word
19	in	word
20	mir	word
21	fühle	word
22	«	word
23	,	word
24	sprach	word
25	er	pron
26	,	word
27	–	word
28	»	word
29	ich	word
30	möchte	word
31	,	word
32	daß	word
33	mir	word
34	etwas	word
35	Ritterliches	word
36	begegne	word
37	,	word
38	wie	word
39	dem	word
40	Siegfried	word
41	,	word
42	ich	word
43	tue	word
44	in	word
45	Gedanken	word
46	tausend	word
47	Streiche	word
48	in	word
49	die	word
50	Luft	word
51	.	word
52	Deine	word

0	ob	word
1	erst	word
2	das	word
3	Suchen	word
4	hinter	word
5	dem	word
6	»	word
7	Schein	word
8	«	word
9	der	word
10	Dinge	word
11	rechte	word
12	Tiefe	word
13	wäre	word
14	!	word
15	Als	word

0	erreichte	word
1	ihren	pron
2	Zweck	word
3	,	word
4	er	pron
5	stotterte	word
6	einige	word
7	Worte	word
8	des	word
9	Erstaunens	word
10	,	word
11	sie	pron
12	bei	word
13	seiner	pron
14	Frau	AppTdfW
15	zu	word
16	finden	word
17	.	word
18	»	word

0	sie	pron
1	geängstigt	word
2	und	word
3	gefoltert	word
4	hervorstieß	word
5	:	word
6	»	word
7	Der	word
8	Arnost	word
9	.	word
10	«	word
11	»	word

0	Vielleicht	word
1	sah	word
2	er	pron
3	sie	word
4	nicht	word
5	wirklich	word
6	–	word
7	oder	word
8	nahm	word
9	irgendwelche	word
10	hellen	word
11	Flecke	word
12	dafür	word
13	.	word
14	–	word

0	Ich	word
1	bin	word
2	furchtbar	word
3	hungrig	word
4	und	word
5	müde	word
6	,	word
7	«	word
8	antwortete	word
9	Oliver	Core
10	,	word
11	während	word
12	ihm	pron
13	die	word
14	Tränen	word
15	in	word
16	die	word
17	Augen	word
18	traten	word
19	.	word
20	»	word

0	war	word
1	der	word
2	Ritt	word
3	angeordnet	word
4	,	word
5	der	word
6	Bürgermeister	AppTdfW
7	hatte	word
8	einem	word
9	Ratmann	AppTdfW
10	die	word
11	Geschäfte	word
12	übertragen	word
13	,	word
14	der	word
15	Buchhalter	AppTdfW
16	sorgte	word
17	für	word
18	das	word
19	Haus	word
20	,	word
21	die	word
22	Pferde	word
23	standen	word
24	bepackt	word
25	vor	word
26	dem	word
27	Hause	word
28	,	word
29	dennoch	word
30	ließ	word
31	sich	pron
32	Frau	Core
33	Hildegard	Core
34	nicht	word
35	abhalten	word
36	,	word
37	dem	word
38	Sohne	AppTdfW
39	noch	word
40	einmal	word
41	alle	word
42	Warnungen	word
43	einzuprägen	word
44	,	word
45	die	word
46	sie	pron
47	in	word
48	der	word
49	ganzen	word
50	Zeit	word
51	gesammelt	word
52	hatte	word
53	,	word
54	und	word
55	zum	word
56	Schluß	word
57	suchte	word
58	sie	pron
59	ihn	pron
60	noch	word
61	mit	word
62	der	word
63	Ahndung	word
64	zu	word
65	rühren	word
66	,	word
67	als	word
68	ob	word
69	sie	pron
70	ihn	pron
71	nicht	word
72	wieder	word
73	sähe	word
74	.	word
75	Obgleich	word

0	wenn	word
1	auch	word
2	,	word
3	sie	pron
4	mache	word
5	sich	pron
6	doch	word
7	nun	word
8	mal	word
9	aus	word
10	allen	word
11	Männern	AppA
12	nichts	word
13	,	word
14	außer	word
15	Einem	pron
16	.	word
17	Und	word

0	weißt	word
1	nicht	word
2	,	word
3	wie	word
4	sehr	word
5	ich	word
6	dich	word
7	liebe	word
8	;	word
9	denn	word
10	wenn	word
11	du	word
12	es	word
13	wüßtest	word
14	,	word
15	so	word
16	hättest	word
17	du	word
18	mir	word
19	das	word
20	nicht	word
21	gesagt	word
22	,	word
23	da	word
24	doch	word
25	wohl	word
26	noch	word
27	kein	word
28	Grund	word
29	zur	word
30	Verzweiflung	word
31	vorhanden	word
32	ist	word
33	.	word
34	Was	word

0	nun	word
1	laß	word
2	uns	word
3	gute	word
4	Freunde	word
5	sein	word
6	.	word
7	Ich	word

0	ließ	word
1	der	word
2	Jüngling	AppTdfW
3	den	word
4	Greis	AppTdfW
5	in	word
6	seinem	pron
7	Irrtum	word
8	und	word
9	wies	word
10	irgendeine	word
11	klassische	word
12	Schwierigkeit	word
13	auf	word
14	,	word
15	über	word
16	welche	word
17	nicht	word
18	fortkommen	word
19	zu	word
20	können	word
21	er	pron
22	behauptete	word
23	.	word
24	Der	word

0	Sommer	word
1	ging	word
2	hin	word
3	,	word
4	und	word
5	alles	word
6	war	word
7	beim	word
8	alten	word
9	geblieben	word
10	.	word
11	Aber	word

0	Wirthin	AppTdfW
1	redete	word
2	er	pron
3	so	word
4	traulich	word
5	und	word
6	scherzhaft	word
7	,	word
8	wie	word
9	Einer	AppA
10	,	word
11	der	AppA
12	eine	word
13	Frau	AppA
14	,	word
15	die	AppA
16	ihm	AppA
17	nicht	word
18	gleichgültig	word
19	war	word
20	,	word
21	nach	word
22	langen	word
23	Jahren	word
24	wiedersieht	word
25	,	word
26	und	word
27	es	word
28	tauchen	word
29	allerhand	word
30	liebe	word
31	Erinnerungen	word
32	auf	word
33	,	word
34	so	word
35	süß	word
36	und	word
37	schön	word
38	,	word
39	daß	word
40	beide	AppTdfW
